"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:5",8.22606550827559,3.04020256078651,0.236498225917404,12.8550755465214,8.05471317184182e-38,1.671860633147e-37
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:6",0.38177174051856,-1.38921777926606,1.08687242234592,-1.27817925149628,0.201186230209646,0.233300464139824
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:7",0.837883007325642,-0.255179278807821,0.742208604218291,-0.343810725660586,0.730988633511951,0.761832035769839
"maker-NW_015504249.1-augustus-gene-23.15-mRNA-1:8",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:1",0.98533144781549,-0.0213189919575025,0.686961390246825,-0.0310337556959971,0.975242619477617,0.975242619477617
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:2",2.6229448113122,1.39118745255759,0.4250634156622,3.2728938819406,0.00106452436026473,0.00155584329577152
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:3",30.170584265483,4.91507073001146,0.188385148260095,26.0905425688092,4.66799783222458e-150,1.40609202995057e-149
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:4",6.64482545388842,2.73223130332133,0.285177489794713,9.58080985034317,9.62869366251298e-22,1.72339661930486e-21
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:5",73.4713144880594,6.19910918124908,0.165243012703813,37.5151062657067,5.22453218305238e-308,2.38973972076655e-307
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:6",220.359567864891,7.78371572860272,0.129843605297307,59.9468546085123,0,0
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:7",1.7914397555757,0.841119527894961,0.59340475063784,1.41744656912648,0.1563524054537,0.186198915695084
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:8",2121.97661436579,11.0511930415159,0.0873723879870728,126.483815952827,0,0
"maker-NW_015504249.1-augustus-gene-23.2-mRNA-1:9",16.9010551063304,4.07904140939218,0.217015471879914,18.7960857078859,8.12993254043983e-79,2.0701993169986e-78
"maker-NW_015504249.1-augustus-gene-30.0-mRNA-1:1",0.0720692671112355,-3.7944720154481,1.96205393776565,-1.933928493204,0.0531219202886822,0.0709249422232676
"maker-NW_015504249.1-augustus-gene-30.0-mRNA-1:2",0.107469431620444,-3.2180017338724,1.80909554743006,-1.77879036761977,0.0752741369782507,0.0973440410137588
"maker-NW_015504249.1-augustus-gene-30.0-mRNA-1:3",0.677638034586649,-0.561413242103953,0.859756437973153,-0.652991030142753,0.513762061252503,0.554145105368421
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:1",20.4539239606125,4.35430573685438,0.190148634386624,22.8994846631445,4.70143661968526e-116,1.33477568397961e-115
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:10",6.40459693720984,2.67910777978067,0.248293526697849,10.7900830738971,3.83442779886255e-27,7.22979897953473e-27
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:11",15.0595479258128,3.9126065571298,0.217519257095525,17.9874030896103,2.4455290638134e-72,6.04045678761911e-72
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:12",10.9584263276805,3.45396873148347,0.254168572236508,13.5892832897904,4.63597816897917e-42,9.95727484989439e-42
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:13",4.13238963749353,2.0469762904028,0.350362528976893,5.84245209206662,5.14379820353397e-09,8.14434715559545e-09
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:14",33.1983124104192,5.05303800094752,0.156234337657698,32.3426852041866,1.75805880638436e-229,6.78500820588962e-229
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:15",17.8296143408996,4.15620359232649,0.245928176441749,16.9000707949011,4.49366772422495e-64,1.04710936592789e-63
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:16",5.01714855019314,2.32686765475643,0.284828876435058,8.16935306517967,3.10047550849418e-16,5.31817674026432e-16
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:17",5.86839545450959,2.55296609341017,0.283616589336092,9.00146955220894,2.2271624170923e-19,3.92935083586999e-19
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:18",9.67227819955943,3.27385574079803,0.24159390947854,13.5510690143819,7.80846131670211e-42,1.66266374588398e-41
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:19",27.2127684102009,4.76621182723768,0.170047229837677,28.0287531398623,7.25309806841936e-173,2.42096651743187e-172
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:2",4.38058649304016,2.13112403739634,0.451898721374903,4.71593287742082,2.40605753486161e-06,3.64598902521973e-06
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:20",2467.57223304422,11.2688766018582,0.0576386552424428,195.5090130826,0,0
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:3",11.2721096271843,3.49468564268251,0.212790553384105,16.4231239926065,1.30662730086552e-60,2.98830503068318e-60
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:4",25.618887798182,4.67913593969742,0.184423411922395,25.3717024911479,5.178245280194e-142,1.54099588458785e-141
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:5",5.98266797189024,2.58078899804227,0.402013536843469,6.41965695559936,1.36581771570703e-10,2.20494755411526e-10
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:6",5.08117230832039,2.34516138839155,0.243370258928195,9.63618725936217,5.62380791623217e-22,1.02138276125687e-21
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:7",492.384895957345,8.94364269720707,0.0837125726345609,106.837508581294,0,0
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:8",1.80397870923725,0.851182311842132,0.613416922694477,1.38760813461626,0.165256403063319,0.195303021802104
"maker-NW_015504249.1-augustus-gene-31.2-mRNA-1:9",57.1069294873735,5.8355939110623,0.196306582388994,29.7269395658811,3.44549157627231e-194,1.2157663133418e-193
"maker-NW_015504249.1-augustus-gene-32.0-mRNA-1:1",0.053734715810222,-4.2180017338724,2.10817820371936,-2.00078044940925,0.04541605520679,0.062669081765794
"maker-NW_015504249.1-augustus-gene-32.0-mRNA-1:2",18.5421266716846,4.21273481688412,0.200021897412502,21.0613681370908,1.79903709998346e-98,4.83002351843385e-98
"maker-NW_015504249.1-augustus-gene-32.0-mRNA-1:3",40.6459169012357,5.34503852806828,0.170065819998054,31.4292344465774,8.06905665746915e-217,3.01978332484073e-216
"maker-NW_015504249.1-augustus-gene-32.0-mRNA-1:4",9.55473648189366,3.25621608445257,0.291668452842167,11.1641010631158,6.11062045897596e-29,1.18844350658824e-28
"maker-NW_015504249.1-augustus-gene-32.0-mRNA-1:5",224.653641562815,7.81155863744527,0.0947379192727958,82.4544036580754,0,0
"maker-NW_015504249.1-augustus-gene-32.19-mRNA-1:1",15.6707481926397,3.97000215715111,0.187454795971085,21.1784507117305,1.50914635231383e-99,4.09625438485182e-99
"maker-NW_015504249.1-augustus-gene-32.19-mRNA-1:2",9.86964701004944,3.30299848732018,0.25912374856024,12.746799572299,3.24808166671095e-37,6.68563476398004e-37
"maker-NW_015504249.1-augustus-gene-32.19-mRNA-1:3",91.5396620836288,6.51632506116314,0.130166343280391,50.0615204894121,0,0
"maker-NW_015504249.1-augustus-gene-32.19-mRNA-1:4",99.259623002149,6.63313507003456,0.127627193103751,51.9727411433575,0,0
"maker-NW_015504249.1-augustus-gene-32.25-mRNA-1:1",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-32.25-mRNA-1:2",21.1527843707263,4.40277567470756,0.134122948289521,32.8264158434962,2.47277897397883e-236,9.85123236407693e-236
"maker-NW_015504249.1-augustus-gene-32.25-mRNA-1:3",1.22982070962308,0.298448006465877,0.659706438929746,0.452395169812279,0.650984326025723,0.684226078844058
"maker-NW_015504249.1-augustus-gene-32.25-mRNA-1:4",0.0636402214106619,-3.97391733481745,2.02009806158885,-1.96719031139106,0.049161274568543,0.066436226537361
"maker-NW_015504249.1-augustus-gene-32.4-mRNA-1:1",27.6853764848576,4.79105223565197,0.157685660696769,30.3835631881913,9.05705874319217e-203,3.28984339642421e-202
"maker-NW_015504249.1-augustus-gene-32.4-mRNA-1:2",145.292709163578,7.1828184996453,0.123945362367762,57.9514905796392,0,0
"maker-NW_015504249.1-augustus-gene-32.4-mRNA-1:3",1.68916314275629,0.756308673242356,0.558556848848554,1.35404064027048,0.175723412338081,0.205704658045053
"maker-NW_015504249.1-augustus-gene-32.4-mRNA-1:4",20.5915734104394,4.36398216598002,0.198982434984608,21.9314944372732,1.30084275332845e-106,3.57009066746807e-106
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:1",2.33409950629383,1.22286606669075,0.39760213127356,3.07560239371401,0.00210077782132837,0.00305230659922417
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:10",1.38207159704644,0.466832355254607,0.653777656146158,0.714053701385968,0.475193973464448,0.514793471253152
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:11",1.3635029075813,0.447317776709827,0.590560071615058,0.7574466988371,0.448782287519407,0.488322577168694
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:12",12.3109583553816,3.62187116871134,0.203671753538203,17.7828840071924,9.59166405470923e-71,2.30013691409047e-70
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:13",4.23017047984067,2.08071580648107,0.296455060931358,7.01865503643012,2.24014095819361e-12,3.71352225955584e-12
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:14",7.01048092576504,2.80951341790452,0.223916814919291,12.5471301425808,4.12179379941552e-36,8.41390965665812e-36
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:15",1.63351941078685,0.707983598136579,0.489552944804042,1.44618392280322,0.148125621826361,0.177606934908307
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:16",10.3820637929539,3.37602135244708,0.224735336368645,15.022209711201,5.25270441944554e-51,1.15840892107415e-50
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:17",7895.34315554093,12.946786256009,0.114911106799355,112.667840530117,0,0
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:2",10.0906939353998,3.33495348664929,0.250508809028641,13.312719419252,1.95243693475088e-40,4.12181130669631e-40
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:3",9.08227593386022,3.18305386877771,0.287731666792686,11.0625775197387,1.90541889106467e-28,3.6483602022711e-28
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:4",5.98855481430475,2.58220788718905,0.348086498891532,7.41829371553332,1.18638775586613e-13,2.02095017723403e-13
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:5",7.25695494396802,2.85936431285067,0.239359473165228,11.9458999263291,6.82080367683037e-33,1.3586600872396e-32
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:6",86.0971052610089,6.42789282733187,0.135217379031155,47.5374753851046,0,0
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:7",1.39670576555875,0.482028130068513,0.518184301019482,0.930225267574036,0.352254461922621,0.390165256030885
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:8",8.71189019979782,3.12298577118,0.254983764982563,12.2477828005778,1.72651758979919e-34,3.46707190797074e-34
"maker-NW_015504249.1-augustus-gene-32.7-mRNA-1:9",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:1",39.8216622300712,5.31548153797063,0.178652256370147,29.7532292396999,1.57511372363387e-194,5.63845057590676e-194
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:10",190.102442910497,7.57063326122575,0.166153123971001,45.5641945230416,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:11",0.171867468539982,-2.5406316007843,1.68228272143187,-1.51022867227802,0.130985084883172,0.162603137578715
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:12",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:13",169.908864119962,7.40861730944415,0.106414468436113,69.6203948421918,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:14",55.8042966380122,5.80230430116604,0.111656133459535,51.9658358335402,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:15",23.8709472473921,4.57718391149558,0.226377119087715,20.2192868693679,6.62336220063678e-91,1.74039411016732e-90
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:16",55.0087539092591,5.7815893174617,0.141058939022036,40.9870466738623,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:17",52.9678314519522,5.7270445395703,0.146840122109772,39.0019053190993,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:18",211.050992506973,7.72144780363096,0.0810328865487733,95.2878285902286,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:2",250.015068199564,7.96587123730882,0.15113499177814,52.7069948764903,0,0
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:3",4.40615468016049,2.13952014242496,0.29387341625452,7.28041402891627,3.32797213081396e-13,5.630199426788e-13
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:4",16.815361197448,4.07170786347356,0.182596546354671,22.298931413329,3.78428872726603e-110,1.06218104049399e-109
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:5",63.7251240904941,5.99379037246503,0.179161724244827,33.4546365733477,2.20366176712533e-245,8.92302387672059e-245
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:6",397.260366973602,8.63394105865312,0.232940159135226,37.0650603601629,1.02735286440792e-300,4.53135995551349e-300
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:7",27.4534759816747,4.77891692040349,0.161893773473193,29.5188432382473,1.64993382238665e-191,5.73991062154227e-191
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:8",4.71191163117245,2.23631248261813,0.310248202082346,7.20814002340153,5.67212885409977e-13,9.5307199113105e-13
"maker-NW_015504249.1-augustus-gene-7.13-mRNA-1:9",30.0573982333875,4.90964822994874,0.205251377157143,23.9201719274694,1.88920400913887e-126,5.48980459126236e-126
"maker-NW_015504249.1-augustus-gene-7.23-mRNA-1:1",20.513316030706,4.35848882094986,0.1612461167943,27.0300389714807,6.55738814151707e-161,2.10347385838275e-160
"maker-NW_015504249.1-augustus-gene-7.23-mRNA-1:2",5.2657543860438,2.39664023040402,0.384507449124795,6.23301378389205,4.57545894155671e-10,7.29121521654521e-10
"maker-NW_015504249.1-augustus-gene-7.23-mRNA-1:3",61.9543333049558,5.9531332879705,0.130544854165487,45.6022056635332,0,0
"maker-NW_015504249.1-augustus-gene-7.23-mRNA-1:4",9.7065875831001,3.27896419552005,0.261990205267778,12.5155984063169,6.13438166544285e-36,1.24196087816753e-35
"maker-NW_015504249.1-augustus-gene-7.23-mRNA-1:5",271.891579548205,8.08688766172527,0.117518444648927,68.8137737517196,0,0
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:1",0,NA,NA,NA,NA,NA
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:10",6.01553170978576,2.58869226211765,0.367378167024218,7.04639658661862,1.83610467067626e-12,3.06430982200701e-12
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:11",1.10896705570979,0.149216507726787,0.621014019585913,0.240278806952351,0.810114123424134,0.830282939774942
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:12",0.264080299421049,-1.92095141544853,1.46928587187014,-1.3074048095239,0.191075264780532,0.222620709437696
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:13",14.0491347327358,3.81240937442741,0.212039114325769,17.9797457961938,2.80776892781791e-72,6.86652401159429e-72
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:2",0.064398036919538,-3.95683947922386,2.01433780116871,-1.96433759865307,0.0494909541816779,0.066436226537361
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:3",0.554611511183257,-0.850450534487875,0.968594212740452,-0.878025620328339,0.379929815205555,0.418940465873983
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:4",1.4010890260076,0.486548628359093,0.638915693735979,0.761522424835209,0.446345089944191,0.487819633700067
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:5",0.133693737036714,-2.9029962117875,1.7439670720279,-1.66459347676322,0.0959938876775955,0.122852281121068
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:6",2.55666972824629,1.35426580461713,0.548022121969618,2.47118820632611,0.0134664925180933,0.0192267263119598
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:7",0.937346861653794,-0.0933450843690315,0.746345573053716,-0.125069522402477,0.900468511404996,0.910312480608491
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:8",0.440683874135333,-1.18218398958275,0.955148103853799,-1.23769704908894,0.215828413741979,0.247951712531482
"maker-NW_015504249.1-augustus-gene-9.0-mRNA-1:9",0.970542307940851,-0.0431369905253815,0.857139976825564,-0.0503266580624792,0.959862080619711,0.963763958996214
